9.172517110080444791e-01,2.324158194334066341e+00
7.517806232826064472e-02,1.097565419735898828e+00
-2.014648859102581568e-01,9.750054354858816996e-02
-7.389791392526839919e-01,4.857289384666764742e-01
7.833892123513761518e-01,1.744522621970374665e+00
-1.619507628391259280e+00,2.739202063489067918e-01
-6.702605545686269872e-01,2.049708535516462149e+00
-6.363256838349761191e-01,2.979094057319879862e+00
2.762799055066831322e-01,5.859315819741259812e-01
8.725796257098706876e-01,3.103304578846385886e-01
-2.616590489684439191e+00,5.209271544221496519e-01
3.035093561717920607e-02,2.501666188714822603e+00
1.460313742500255474e+00,6.970857754044718080e-01
-1.442261865937165100e+00,2.944109663779272079e+00
2.681532204897472127e-01,2.430637197986574627e+00
-8.317897724104200696e-01,4.030644185232250543e+00
-1.041144376716822251e+00,1.902721409098790506e+00
1.398731793651853295e+00,1.099582862877328315e+00
-1.155261594012302551e+00,2.437125334335519700e+00
-2.002346971789393137e+00,9.442838694572676106e-01
2.036708033409715957e-01,3.035702273329277556e+00
-5.838682573817747246e-01,2.819725562546644859e+00
-6.724093814316222106e-01,6.316846784549720040e-01
-3.595730957225186097e-01,2.172311999427987139e+00
1.574303505688403160e+00,1.704415958967535616e+00
-2.374801716525932083e+00,1.045736105754212719e+00
1.900088610173949588e+00,1.576705348462485556e+00
-7.047390530404288311e-01,1.569346203843310805e+00
-1.139119396677144902e+00,1.495457303509465374e+00
-9.586047182142519441e-02,1.982221432843085163e+00
5.591421585337617017e-01,-5.399807525203303094e+00
1.923910904030528835e-01,-1.178928858610845065e+00
5.713079207216796851e-01,-1.218567020559201852e+00
1.798051133811370939e+00,-8.754558893201617661e-03
4.692486660056282566e-01,-3.473825569227423138e+00
1.098460067650228300e+00,-2.128501400334420257e+00
-2.256126331465085677e+00,-1.866264487499855296e+00
-5.011032166667199750e-01,6.022894837473563578e-01
4.704742363920205728e-02,-2.716393170520707390e+00
3.547672955212850532e-01,-2.099677974420271376e+00
7.983667601701709415e-01,-1.452331602502123786e+00
9.599511851425470699e-01,-2.001474317552931481e+00
2.458000833101453786e+00,-2.083226448793029373e-01
-9.520265292168579307e-01,-1.480126929708667660e+00
4.080142077048700133e-01,-1.452990750565875011e+00
4.916397402195781668e-02,-2.748201936613880569e+00
-2.043262492761759308e+00,-8.499828406296948691e-01
2.655115958134586229e-01,-2.782834433543611041e+00
6.651510867878248634e-01,-2.759394518878831803e+00
-5.971641503701058395e-01,-1.156819105240536105e+00
-6.724595457087740868e+00,1.282473948725461632e+01
-9.895528434855298539e-01,-1.243643032993537512e+00
-3.032978675404580104e-01,-3.396849382552099783e+00
1.341452571608922062e-01,-3.250957637179156201e+00
3.519256452478613517e-01,-2.865473118162227717e+00
4.917933871457783601e-01,-3.430647633025494248e+00
1.082083242597815076e+00,-3.135756012840166029e+00
1.323133759013847888e+00,-2.937859125788939263e+00
-7.763760729604065602e-01,-3.511083422075985006e+00
4.453748892922028413e-02,-2.745588649961361316e+00
1.386918719547486634e-01,-2.836387501696731039e+00
1.448840613407303524e+00,-2.747204308767191794e+00
-1.526997660433461634e+00,2.321971033932193507e+00
-1.167115410305815004e+00,-1.566365892391407555e-01
-3.529400784239919542e+00,1.358278290559139068e+00
1.916394352140841362e-01,-1.345906669647229048e+00
-1.858664155793095407e+00,3.632344437463501219e+00
-1.110706058423297060e+00,2.380117162634382277e-01
-2.510678408591430877e+00,-8.257097470631171721e-01
-3.652491509928090352e+00,1.543217521674817183e+00
-1.101858003591823371e-01,-2.449815381111214219e+00
-2.893231735853138420e-01,-3.440659116984690957e+00
2.550977482100665744e-02,-2.268915071287750607e+00
-4.865145316900185146e-01,-6.513152847489329655e-01
5.950678506170413717e-01,-3.015222733595536386e+00
-9.678209230083818504e-01,-2.297440813484677768e+00
-1.557645739924186978e+00,1.606846374214712103e+00
-1.728975715963547710e-01,-2.426679065883967201e+00
-2.351845136052915564e+00,8.331793235187148206e-01
3.300477157262119432e-01,-2.340885286923102271e+00
1.039455645042649978e+00,6.632682044838742463e+00
-8.971195993876778241e-01,-8.198076847671088574e-01
1.548578454113845648e+00,-1.687173225455172787e+00
-5.778936090007229076e+00,1.719101770966703580e+00
-4.146863788860611355e-01,-2.887941702875193251e+00
-9.052854957371906375e-01,-1.931333749773717301e+00
2.004104718541457775e+00,1.867010797595515470e+00
-1.698763498137143557e-01,3.138586321465649309e+00
2.655023244646132152e+00,2.049796482198200376e-01
-8.282402139955131748e-01,-1.627024984860060419e-01
-7.146085184342003682e-01,5.928258990152178720e-01
1.623315518585645822e+00,-3.328403896603373102e+00
1.741107056250608354e+00,-3.529950516984242670e-01
8.227939060291252771e-01,-1.460372973685644782e+00
2.214203317862972309e+00,4.128947634758216023e-01
2.257314545260636685e+00,-1.532290104015302301e+00
7.707220592319073971e-01,-2.683319260252378324e+00
1.334490438151608949e+00,-1.974909873556977891e+00
7.607867597278906990e-02,-1.651775518859561975e+00
-8.090833854106870282e-01,-4.324688167027409769e+00
-5.399848869986104694e-01,-4.359759516484303710e+00
8.961770942472124801e-01,2.758689679200475586e-01
1.054610236427111269e+00,-1.213822875855287586e+00
7.196155818973962726e-01,-2.716422375341451367e+00
5.792537363727288113e-01,-4.708996580580870450e+00
-1.148868582246924896e+00,-4.471345496181310608e+00
-8.328243878809544753e-01,-4.398693673190950726e+00
-5.399848869986112465e-01,-4.359759516484301045e+00
1.560849183155990527e+00,-1.882178366254283752e-01
1.213677146109817029e+00,-1.414935717078555921e+00
3.383399674704963722e+00,-1.348289556726663951e+00
2.344902602329749897e+00,-2.912819345507581481e+00
-1.148868582246928449e+00,-4.471345496181311496e+00
3.287295007828528459e-01,-1.908379309693061909e+00
-9.789149600950428076e-02,-3.306188571794666853e+00
2.532071935092141124e-01,-3.144474106832121141e+00
-2.444307273806691676e-04,-4.429079294814754597e+00
2.601599027071233583e-01,-4.559224643549768530e+00
5.792537363725590582e-01,-4.708996580580898872e+00
-1.148868582246930892e+00,-4.471345496181308832e+00
-8.328243878809548084e-01,-4.398693673190948950e+00
-5.437100803799921334e-01,-4.365587363057743531e+00
1.951555654994213462e+00,-4.307724499233340332e+00
1.461998142163383418e+00,-3.593229174068289122e+00
3.023726025032867915e-01,-3.658718759324145697e+00
-2.855649432261940790e-01,-2.727962995512662747e+00
8.079787834549545522e-01,-3.134369688084636341e+00
1.020759130131462245e-01,-4.342675529855995364e+00
3.729246867195943338e-01,-4.525243712429044329e+00
-1.268812332498292950e+00,-4.065070510799425385e+00
-9.992021672758575335e-01,-4.106494280382263717e+00
-7.117475482062549652e-01,-4.083191799980983028e+00
-4.326250742465354016e-01,-4.115492833588290544e+00
-1.317517820828743857e-01,-4.133901774740693646e+00
4.666043643940647190e-01,-2.496485883800204419e+00
5.465817627285117775e-01,-3.506036122112230480e+00
-1.199815454190053643e+00,-3.976014987035956683e+00
4.401592462161172947e-01,-1.423116982039101419e+00
-7.117475482062559644e-01,-4.083191799980982140e+00
1.439355267183237141e-01,-2.917798876098621541e+00
-1.541639392062301717e-01,-4.206388828670823976e+00
1.020759130131465575e-01,-4.342675529855995364e+00
-7.257109069213720787e-01,-3.006136259853334991e+00
-1.207893900648267405e+00,-2.330203456992014033e+00
-1.108044379095400656e+00,-3.590360281000362530e+00
-3.635749069405705414e-01,-3.093691589030151956e+00
-4.326250742465419519e-01,-4.115492833588292321e+00
1.032606139701324616e-01,-3.058955425141156148e+00
1.843565626240416810e-01,-3.557644016136947140e+00
3.729246867196083781e-01,-4.525243712429039888e+00
-1.303917493834206187e+00,-4.181060351332686942e+00
-9.992021672758542028e-01,-4.106494280382265494e+00
-7.117475482062561865e-01,-4.083191799980980363e+00
9.151219800466693366e-01,-4.030017125638107878e+00
-7.242472106995249126e-01,1.355208545929055930e+00
3.692880839069332399e-01,1.791332903645573627e+00
5.190639786993933580e-01,1.102782500881275940e+00
9.837497726967491252e-01,1.617001424351357519e+00
-1.311095483890273972e+00,5.137068550552407326e-02
4.472591748381609666e-01,3.903836005563957823e+00
5.467745813592659321e-01,3.281654441743505846e+00
1.464085003168738852e-01,1.770051880716161818e+00
-1.740285606635367577e+00,3.703244992927707369e+00
-2.279367572873016723e+00,2.999032248563429981e+00
-3.146511461994603298e-01,2.095248642544828233e+00
1.385323481948298907e+00,-9.878769786629926219e-01
-1.180644139395876424e+00,2.682749175462547431e+00
-5.950402468522384414e-01,1.305145803437902652e+00
-3.678508353666622988e-01,1.679098726699570276e+00
1.691368611656522414e-01,1.114065825360421425e+00
4.870587668290703998e-01,9.440047188002187450e-01
2.267386136773867633e-01,1.801373867138386764e+00
2.319786498406438024e+00,5.016364278112872555e+00
-7.357968853497529604e-01,8.949267107909012475e-01
-8.109294783886594749e-02,1.185162062137545602e+00
-1.010236895284487346e+00,2.262678416042059215e+00
-4.130741879744339040e-01,1.829094770981588347e+00
-5.461012212669338339e-01,1.837690091989149899e+00
2.090923745626141195e-01,1.236674889292199708e+00
-1.545674634728633756e-01,-1.208021126987676830e+00
1.034745655827457922e+00,-2.862481831489456230e+00
-6.999870230939496674e-01,3.337653918935010289e+00
-3.927876796993836073e-01,2.655536734709556868e+00
-1.212420142372947485e+00,2.005850689105682427e+00
3.667163959800474049e-01,4.815929378360633284e-01
1.570163617516040278e+00,-1.806528395699577016e+00
1.994627834617209272e+00,-1.275152826161729314e+00
1.960311187995415816e+00,-2.041530737874454271e+00
1.936199648829992404e+00,-2.073983276536933928e+00
1.983062276009772473e+00,-2.431071260086713259e+00
1.412372604736625625e+00,-3.695589376132004666e+00
7.807250775631824347e-01,-2.480543813127085606e+00
1.549180914820319721e+00,-2.493942466815002312e+00
2.497376338681153829e+00,-2.769706719921873894e-01
1.622164346991442407e+00,-2.342548543737910993e+00
1.837314385805092432e+00,-2.271782778428150795e+00
3.674749221554229894e+00,2.241278677129754815e+00
2.312633409283701535e+00,-2.370653713358233272e+00
2.173759855507021221e+00,-7.008653330877945287e-01
1.621759453444251431e+00,-7.213570375027226200e-01
2.418495368460459538e+00,-5.316662668168817829e-01
2.510981081971357831e+00,-3.829504472198889120e-01
3.023846056521493075e+00,3.051054375683291964e-01
2.506094683544335844e+00,-1.399877088987753204e+00
2.346543626347990408e+00,-2.238953988898575886e+00
2.916130685179978865e+00,-1.264934485813180298e-01
1.810342911673129329e+00,-6.334224925555793639e-01
2.845038374862214337e+00,-2.030538454459350495e-01
3.611583589624963508e+00,2.373689925067340667e+00
3.090967262724022557e+00,4.672731470467047510e-01
2.337448785654806738e+00,-1.494088566549845787e+00
2.801318316180374968e+00,-1.292123891281430348e+00
3.293135013733810013e+00,1.826195445952942142e+00
9.783367337215912451e-01,-4.175805555505392341e+00
2.666456053154813155e+00,3.816023516965452167e-01
3.512430751869525913e+00,8.136530832142140346e-01
1.379620809036776530e+00,1.248590401634022351e+00
1.771351190918420304e+00,3.690902473817977980e-02
6.486401424127761217e-01,-1.872798757813493031e+00
1.207788444687805329e+00,-1.115199718033823562e+00
1.045621901269017329e+00,-1.916656646453372304e+00
2.029316583397560159e+00,-1.149678453133298861e+00
8.535868098776449031e-01,-7.327812100488009239e-01
5.925436648992116195e-01,-9.547380636767496265e-01
9.534076712104082585e-01,-3.711726592885071785e-01
1.707843187998521750e-01,-2.521204778882994546e+00
1.313364653545745275e+00,-9.630251788372719002e-01
1.392071794775564531e+00,-1.570855095460595319e+00
1.544602629084351086e+00,-2.090134136380513930e+00
-3.707180926334921467e-01,-2.513387376627100434e+00
3.574811988357391723e-02,-2.556495285608490597e+00
-9.932890437048630394e-02,-3.384294405704619368e+00
9.780024848109934721e-02,-3.437077575881762215e+00
2.396186682626257614e-01,-3.733895020709281809e+00
1.278198025995436860e+00,-1.737279806352429512e+00
7.806786523870949956e-01,-4.065299174638965063e+00
-5.533324926692362311e-01,-2.630563713154319583e+00
2.574882161428655725e-02,-7.512002390942067453e-01
-2.356071793181475915e-01,-3.585981125042405182e+00
6.184537474014188962e-01,-1.293515877748981913e+00
8.534745918683422916e-01,-1.771611430200753734e+00
2.148563633307472465e+00,-1.610884249303680960e-01
1.813713265978016631e+00,-1.733312274109397366e+00
-3.211482371448554085e-01,-2.670257635872443469e+00
1.276402901025032843e+00,-6.744287153412741320e-01
1.328353510255132486e+00,-6.422111332704715236e-01
1.522600253857964381e+00,-2.585253403513862125e+00
1.326825492577890231e-01,1.258040573229262549e+00
-1.365017104466107689e+00,9.748346212216383311e-01
-3.070984841903902307e+00,6.228646612756348899e-01
1.010999971824341870e+00,1.304670015516751436e+00
-4.458006647341021811e+00,5.582416696438150971e+00
2.826622978683006160e+00,-9.079706462514633980e-01
7.151175260690854907e-02,3.440168207616589036e-01
2.628692257693372003e+00,3.512985548942709202e-01
-8.248653724091192796e-01,1.714161895730197838e+00
-1.106217617659283281e+00,8.860711833946647298e-01
-1.067081102967987638e+00,1.802776530123259601e-03
7.191519214615493816e-01,4.128200608835478569e+00
3.174077355348630558e+00,1.011619210310425787e+00
9.944076519862121710e-01,1.361549280263161910e+00
1.660996098813558364e+00,-6.602232098170782715e-01
1.177476362745600191e+00,1.717697475107428540e+00
1.567229378942031293e+00,-7.888065653682654332e-01
4.197915136804653002e+00,-4.158019037077977487e+00
1.154189455982660872e+00,1.057481792525109432e+00
2.255248548355547555e+00,4.963062099914694603e-01
1.811883256955663546e+00,-2.847193284023280188e-02
2.921672320896981923e+00,9.710362561192723563e-01
6.774990350691646457e-01,1.063521928325352084e+00
1.124640642083571951e+00,-3.094241889164856651e+00
1.855137736765178458e+00,1.722090534990508570e-01
2.423779792928047350e+00,4.201002720137860247e-01
1.540401597425739455e+00,9.906865662506640913e-01
1.848278412920346003e+00,5.895734142584275750e-01
1.762741086921053801e+00,3.984376435350370227e-01
1.239099813971073161e+00,5.225597868428440984e-01
-1.209746127542076000e+00,-1.191409294384664364e+00
2.522896671931799784e+00,2.793766565777349165e-01
1.522090476239194246e+00,2.896513042653516834e-01
-1.021480291918466093e-01,-1.968603971315324053e+00
1.075404651227766795e-01,-6.186069721142098965e-01
-6.493177651420095620e-01,-7.546727718768612148e-01
1.468781582684763887e-01,-3.449291818380275515e-02
-5.840597139648709968e-01,-9.889438080435428713e-01
2.107610272475760382e+00,2.618792160452849127e-01
2.040332300608845184e+00,2.970510936407106950e-01
2.638580133379690551e+00,9.204749565137470002e-01
2.371294264485310777e-01,4.530221493797418342e-01
2.186096679667270948e+00,9.645184628403419280e-02
-2.298865490099039732e+00,-2.096725494402479573e+00
1.945495897441793520e+00,7.235822831992544391e-01
2.416907796583076529e+00,2.502107549362243000e-01
2.449115753207915969e+00,8.004369606097523349e-01
1.514705518291805886e+00,-5.719199344556347153e-01
2.226692116928562282e+00,-2.402549727189456918e-01
1.057090332020305778e+00,-1.375106189451060335e+00
1.530236144899005168e+00,1.089580891285324871e+00
1.109812789380441478e+00,1.076219032203781012e+00
1.998590614140813626e+00,-8.253384771127701691e-02
2.456187649893641911e+00,-6.422231917136973778e-02
2.175855854198955885e+00,4.113737768454222427e-02
9.661395344503176386e-01,-1.326961021178452420e-03
2.303904336149565246e+00,3.460143944699787255e-01
5.557817267642297665e-01,-1.401277393708278529e+00
1.581531683381239395e+00,8.200442572740170855e-01
9.066211785616548058e-01,-1.873889577550438501e+00
1.366745886387519926e+00,-2.052594169668642832e-01
1.539535419835936558e+00,-6.179418119744485294e-01
3.010338658819527780e+00,-3.957459182224532662e-02
9.723212539413190747e-01,4.684814111099387945e-01
1.652522664370399963e-01,3.178063273761722041e-01
2.187545948696843379e+00,-3.561759109621944197e-01
2.616059371521563204e+00,8.431610479099406197e-01
1.148392355362510164e+00,-1.116430488453243663e+00
2.130822611303797132e+00,-2.533700159050957357e+00
-1.641803207762431605e+00,-2.895955181291632319e-01
-2.329761649313767169e+00,5.105110308078188996e-01
3.547073199609563354e-01,-1.505075714837607048e-01
-2.115103255141686844e+00,6.635365078398706984e-02
-5.610474022856879017e+00,8.682478477193557032e-01
-3.307692285468096571e+00,3.575155090400813918e-01
1.633278304494445665e+00,5.911246917470711182e+00
-3.108875449522227274e+00,1.567819978598449016e+00
-5.955415412259890573e+00,-6.372129065871924569e-02
2.026258553817575248e+00,-8.640992765615101989e-01
-3.375800707592865324e-01,1.045133091036621747e-01
-5.841258714621926806e+00,3.739475202200492343e-01
-7.063494921672671900e+00,7.887750334639762606e-01
-2.717085205492320910e+00,1.044266358556897450e-01
-5.899988857838206258e+00,-2.403828231405546415e-03
1.820737668733582559e+00,-4.711311330961353017e-01
7.441011622811788406e-01,-7.341144584532127704e-01
-1.618172024250363883e+00,8.170877006658805453e-01
-2.877684310249335908e+00,1.728981860007781313e+00
-3.116986563950375100e+00,-3.110716125772098120e-02
-4.334552005663104168e+00,8.518575053684767084e+00
-9.202056757552347088e-01,3.352730700862516677e+00
-4.508110327559884944e-01,6.651531291395372136e+00
-5.616251006164868720e+00,7.232796147120400532e-01
-3.687919545176597591e+00,8.578207513777607041e-01
-5.638346779237320305e+00,2.242223030094019631e-01
-7.595879094353174210e+00,3.461145673558982949e-01
-8.602031521567647943e+00,4.390229500595377865e-01
-7.467501284876565393e+00,2.654398911152232032e-01
4.364843313496210797e+00,-4.218146438524077446e+00
2.290691965500450067e+00,2.039748080308482869e+00
-6.813961814253585159e-01,-4.105064001727700251e+00
-4.053506642047494113e-01,-4.102047990095252672e+00
-1.395699953121992687e+00,-2.659704323366890666e+00
-2.297901948173645792e+00,-2.653095217396439942e+00
3.978171818268730897e-01,-4.521308532340055919e+00
-1.272477057447842119e+00,-4.185442869850570347e+00
-9.682696541495681153e-01,-4.129869806005140198e+00
-6.813961814253588489e-01,-4.105064001727701140e+00
-4.052262035558554798e-01,-4.134714589605748891e+00
-1.341149121444203118e-01,-4.221519494184894583e+00
1.218895246845414920e-01,-4.354887547118326374e+00
3.897928704791736587e-01,-4.534398224936786903e+00
-1.273514943621594675e+00,-4.204957226278439819e+00
-9.682696541495670051e-01,-4.129869806005138422e+00
-6.813961814253585159e-01,-4.105064001727700251e+00
-4.052262035558557018e-01,-4.134714589605749779e+00
-1.341149121444199233e-01,-4.221519494184891919e+00
1.218895246845414088e-01,-4.354887547118326374e+00
3.897928704792949506e-01,-4.534398224936770028e+00
-1.340573787290351593e+00,-3.802588933514171377e+00
4.370264063350392525e-01,-1.276502397782498965e+00
1.331947379877240989e+00,3.463674583878970648e+00
-1.736580333511271945e+00,2.223067482168436637e+00
1.215215998411850684e+00,-1.290967702853895283e+00
8.548089965880975027e-01,-9.919599001200982702e-01
2.766165410235217337e+00,-3.166786246834693008e-01
-4.233924809325270711e-01,-1.602530395570282762e+00
1.249018225474812116e+00,-3.363557289986378041e-01
-2.896990993502576717e-01,-1.983405345051333590e+00
1.706588824125695680e+00,-3.941084338370488993e+00
2.300462120353941042e-01,-1.314797343822698306e+00
3.408042413601198861e-01,-1.251605720783851794e+00
-3.500870647553736004e-01,-4.193610641161726882e+00
9.991587507542727398e-01,-2.270297398649606446e+00
-1.740491985808767295e+00,-2.751292329161660444e+00
-1.287279949629352771e+00,-1.190486983835657986e+00
2.190062365913869158e+00,1.421548347815592139e+00
1.695695926628929318e+00,-7.734523382210986009e-01
1.915181098426886885e+00,-1.473142025042942782e+00
6.534775724408141695e-01,-4.551053964355022963e+00
-8.103152066493751748e-01,-2.844364419608051531e+00
2.416527263511671908e+00,1.057578185779829649e+00
1.205899527444288966e+00,1.107948287328003767e+00
-2.498135102473834079e-01,-3.266086971151724860e+00
1.093618183101716240e-01,-1.338244980034160481e+00
2.478763188874778312e+00,-1.200500137466765427e+00
2.205267518971619101e+00,-1.792653875363872551e+00
2.865680068511143652e+00,1.581898053938996185e+00
7.268315153891048430e-01,1.533402392223689681e+00
1.290945682471185962e-01,2.521179776231790015e+00
2.091808061072960356e+00,1.719777753470110859e+00
1.112992220181234337e+00,5.479901628652861234e-01
-1.586751350793844217e+00,4.165923410278386529e-01
1.758837224082534290e+00,-3.330924595006785172e+00
2.576855981443709975e+00,1.444511408991228762e+00
6.396026139364165974e-01,1.366084925881077439e+00
8.217103446040516790e-01,1.370549541976800345e+00
-1.348358225129855092e-01,2.457111765427469230e+00
1.798684185036138805e+00,8.199684067459017678e-01
1.393501725586121287e+00,7.952778956665178534e-01
2.426835663355042971e+00,-2.193822286262678389e+00
2.306570634682517884e+00,2.277672933967375357e+00
2.295703120840391964e+00,1.352220181135733057e+00
1.391017509440437117e+00,1.299002082288640780e+00
4.246294063799737728e+00,-4.229895060088733949e+00
3.190091570870583038e+00,-2.183978408819911010e+00
-9.756530509836858212e-01,5.537950112088428911e-01
1.559128953450304167e-01,1.570699222227836422e+00
2.338613554432669162e+00,1.519134825243116493e+00
2.174155734044864730e+00,4.570193218911367539e-01
2.426418382837919108e+00,-8.686514312485472677e-01
2.351003200400968995e-01,2.553623633160657658e+00
6.268735086567570614e-01,2.144151135032133837e+00
-7.357686013646452805e-01,2.456032785331364376e+00
1.714638936375961098e+00,1.903832644494425352e+00
-1.145162890617680285e+00,2.866989571779455570e+00
1.582471706995369487e-01,3.249098771987162682e+00
1.734431037087904581e+00,2.265842545945356168e+00
1.005709213969915528e+00,3.634428187563856660e+00
2.247613093928625405e-01,1.601537919768823981e+00
-1.305149129183443613e+00,3.325829246498674507e+00
1.053805588259992820e+00,1.582804854258572425e+00
8.023185462897323289e-03,9.530543766593909671e-01
7.759036124080270769e-01,4.069058148465976466e+00
1.616811440662623722e+00,2.355058334745282256e+00
1.091676004681012696e-01,2.142179720786024699e+00
1.106475314473124527e+00,3.336461480820211989e+00
6.315101665629180294e-02,2.990961080370992509e+00
-1.015252329851023427e+00,1.559562942288539533e+00
-7.201689456943062284e-01,3.515300336327914721e+00
-3.807043066551214494e+00,7.497104023760643443e+00
-3.297258143698411192e+00,5.642132110474750384e+00
1.156941651146116135e+00,2.417206173105622913e+00
9.160157368616279605e-01,2.252159603979492442e+00
8.823369694594812573e-01,2.132050439301240274e+00
1.195718208644269476e+00,-1.988770937105906134e+00
1.313412691802148924e+00,-1.880325113940018777e+00
1.131928206475660614e+00,-1.887675801219965255e+00
1.604988307352529953e+00,-1.163496895537408982e+00
2.346108538064008986e+00,5.042008179783015187e-01
2.011711707672201754e+00,-1.306985777351154621e+00
1.062492622918939755e+00,-2.890762325917154651e+00
-8.505695352341957616e-01,-1.411170871511939318e+00
7.787236348632676775e-01,-2.801052601350378257e+00
1.042279340303807533e+00,-2.642314381127029765e+00
1.457194641357008047e+00,-1.263572707095850900e+00
2.176281112288017461e+00,3.082063280208793277e-01
9.605433936109696313e-01,-1.768042627891712959e+00
1.717738355138203277e+00,-1.605246449265028907e+00
6.049656068089200867e-01,-2.090231937685363750e+00
-4.977979196795540712e-02,-8.463430261691545775e-01
-9.455423299144782856e-02,-4.013016121975153117e-01
1.499562442515008476e+00,-1.114124420956717598e+00
1.013689803307762149e+00,-1.409792993104254544e+00
2.072900734271319489e+00,-4.319505836441749347e-01
2.397914596253908570e+00,-7.992945517310734438e-01
-2.308223717010935705e-01,-3.246496521904843613e-01
4.324228853885844215e-01,8.472674187408092694e-02
8.766838502638983899e-01,-1.982253313505561554e+00
1.187219097025908221e+00,-1.534206924841754027e+00
1.516055304172674090e+00,-1.209893306152922454e+00
-3.681699704231333747e-01,-1.682545927424149657e+00
2.623682967864375826e+00,2.907279584718776011e-01
